0,1,2,3,4,5,6,7
297775.00000000256,1024473.7903561742,1659.470536735029,7916.956390272162,5256.117041878829,8228.797957720853,1242.4939166378272,78.48639308520973
298474.0000000026,1020593.1481657978,1605.264101855508,8153.6317938398215,5185.368085724105,7448.865549646556,1240.79710136679,78.50886749531966
299173.0000000027,1021553.1965398306,1643.234829359368,8210.29599467193,5473.321718594435,7303.110563729764,1242.8026328802289,78.487976090936
299872.0000000027,1014770.7551945545,1620.5750476910805,8314.961678214007,5087.466512463041,7696.122644276268,1243.1362628979966,78.49040396125666
300571.00000000256,1013112.1289321989,1744.0964083225276,8599.013705940079,5639.245303936998,7596.150417632907,1239.3639353880012,78.48470490571184
301270.00000000256,1009833.3192181708,1655.2061715775585,8492.089885779656,5713.01597269748,7873.932503380363,1242.589175627024,78.54321170280535
301969.0000000027,1021101.1774423873,1721.4266514664623,8577.886720041452,5892.794557707481,7922.836667510257,1237.889661556233,78.5199066159105
302668.0000000026,1014853.4301435879,1752.9818871151836,8800.558625353953,5865.871823020579,8045.031353718232,1237.4353018423546,78.57034683309323
303367.0000000027,1018039.7012859643,1717.0131643512036,8711.237059023737,5776.0856520421785,8749.466213852334,1238.5982672172258,78.54811134427958
304066.00000000256,1015269.3238182317,1678.345020961878,8800.402488301444,5824.281093892073,8337.842317877507,1239.3831374728807,78.57100185701309
304765.00000000256,1006590.7960694322,1744.97916703533,8756.422657918307,5958.778289165336,8165.366399671371,1240.0622529594814,78.54057611021685
305464.00000000256,1014063.1405034616,1626.8940521902339,8690.56535119361,5540.877794733715,8612.158343737223,1239.0065081365042,78.54010106272897
306163.00000000256,1005392.4189735122,1779.4727559723792,8933.606931501501,5994.053913435775,8345.213334119095,1238.4463295745068,78.59491690649574
306862.0000000027,1013359.9103633544,1789.2918911206186,8683.741589983096,6139.923134224719,8682.286366039323,1238.1779314260718,78.56177881141559
307561.0000000027,1011839.7790356469,1720.6210407591984,8746.337143814635,6340.943373852963,8339.175549447607,1236.9753658075877,78.58365484270033
308260.00000000256,1035361.756634662,1814.2918065921795,6768.79649688785,4269.657183379708,6034.503450256453,1248.4107240037515,78.39444148868401
308959.0000000027,1043395.4811059331,1829.6763007526704,6904.423907553358,3981.8420844908737,5852.0985560862955,1247.1228860461272,78.41697243066918
309658.0000000026,1036013.83004856,1846.999696487206,6920.80265473808,4274.70956973077,6759.736295099423,1249.3683870620296,78.35753138931967
310357.00000000274,1040058.5928013707,1836.424487354919,7036.39452384163,4179.140344712085,5952.285206071331,1245.7882413196394,78.35272936422035
311056.0000000027,1042891.8657718117,1846.0851959872966,6997.231718665807,4244.364298924931,6496.363911789638,1246.2668717517793,78.37098135485984
311755.00000000274,1038692.2615404753,1831.1260658031235,7149.269204082212,4211.027615890382,6481.6206677484,1249.980749677199,78.34826082694383
312454.0000000027,1040322.0437509826,1834.1995748501529,7038.893575058223,4567.5940240072005,6015.411881931639,1246.222851495024,78.40182828500147
313153.00000000256,1037473.5667596166,1839.3536084844725,7151.849757330821,4164.7070718573605,6139.077032343567,1246.7893775931427,78.38850400010172
313852.0000000027,1030428.5655146122,1872.8061735309502,7162.789514691383,4463.976832201518,6808.895674185511,1247.7708615799806,78.38228441116412
314551.0000000027,1039472.1288928569,1826.4643620631614,7293.145043863415,4289.896878727454,6240.522818563861,1246.421821934688,78.40363358999682
315250.0000000028,1037479.1983492123,1819.2986639998492,7340.960194701265,4457.729567545282,7211.951037626522,1245.6509411071675,78.40607813895434
315949.00000000274,1034813.063050636,1837.9505827981477,7485.33684811636,4645.925962864943,6553.822308245683,1246.8839801325043,78.44004500024162
316648.0000000028,1034197.3211403558,1867.63986415874,7635.011242937709,5008.357417958149,7365.234300520633,1246.897545320145,78.41978724961093
317347.0000000027,1027616.5958083555,1884.4147575055495,7597.033100228418,4769.133879723241,6467.87975533562,1246.0190813067973,78.42874519899584
318046.00000000274,1026457.5837801744,1891.1459699051131,7535.685330918701,5072.990765430264,6695.652986949424,1242.8951974580968,78.47203778882486
318745.00000000274,1031810.1769419332,1877.5037277181877,7798.137391104356,4691.768716659595,6696.182711214877,1247.3222763994017,78.47240150623476
319444.00000000274,1022937.673806906,1906.6609394593331,7952.082691868599,4865.28950000915,7210.784600540929,1243.988702981644,78.42063231233934
320143.0000000026,1024062.9088938633,1832.1865338982968,8080.882373184014,4995.157656871914,7390.72258798157,1242.3104436477506,78.50362423288388
320842.0000000027,1023560.749062264,1850.302869526728,8027.434199242837,4982.804097099902,6980.866651884331,1243.5551543346808,78.48189236531105
321541.0000000026,1026956.0657046528,1864.0077464685105,7930.025097538601,5118.031944752785,7031.53704746878,1245.2811915134175,78.47980809472331
322240.0000000027,1021544.1743760618,1873.1056650861556,7785.807021588909,5397.886965986766,7625.1011735179545,1242.0391240296926,78.48152963857116
322939.0000000027,1028187.5727887417,1831.1782107734666,7838.256149739528,5398.082493645544,7883.666924557854,1243.7376160705855,78.42919256433379
323638.00000000274,1028781.5090561018,1911.8825297525195,8024.754957389683,5300.547960917583,7669.431945263445,1244.8995188868255,78.44375123111479
324337.0000000027,1017009.0786291171,1889.766464004569,7953.700142517671,5164.379501590912,7679.6891645496735,1244.5779406781544,78.48951334186127
325036.0000000026,1018557.6576208422,1942.1191129831666,8005.486141364277,5345.234210938305,7750.48871160752,1243.165133091991,78.48130357475613
325735.0000000027,1021277.9164831407,1825.1492656364762,8060.639853574747,5720.9305681691,7875.0283534974815,1239.0984156464106,78.52564635261079
326434.0000000027,1020953.5249615817,1864.3532714946869,8138.754423226408,5509.2606409563095,7886.965298327476,1243.8057885714481,78.45699588737614
327133.0000000027,1023293.022049146,1930.8682533164776,8289.684826619952,5579.210452872783,7590.805615091944,1239.8294038567099,78.53995180414286
327832.0000000027,1013228.6209945978,1942.8476799149164,8333.274134514797,5120.41431880384,7297.372907253149,1243.1491520618133,78.54899172439308
328531.00000000256,1013118.7798047857,1845.2809246670467,8488.692760503209,5703.472853604558,8059.1813032582695,1240.7568753736016,78.51138446932951
329230.00000000274,1014075.2951864583,1955.5275616090132,8363.142622963287,5853.278714475675,8092.173452890234,1243.569174875158,78.54360872795549
329929.00000000274,1010023.2064648106,1846.761058102405,8476.768169583238,5448.313299305913,8414.484302072437,1243.6185227600981,78.55296104183398
330628.0000000027,1011440.9491024426,1978.535910634327,8688.189425860586,5402.233184681067,8058.637611174196,1241.5119305266178,78.52787666210718
331327.0000000028,1013290.3378875144,1842.7813660489705,8856.274584713577,5903.670809520309,8785.829483920214,1237.5334120408513,78.55281345323442
332026.0000000027,1017895.8750314594,1921.040394052814,8649.773363048476,5841.501332471537,8943.997999064923,1237.9634278915546,78.57246657674278
332725.0000000027,1019346.172310482,1928.9478166841131,8864.645751080616,6130.858872383291,8797.39628197213,1236.985485766824,78.54354023020203
333424.0000000027,1016144.8646445858,1941.093647452108,8947.447662680692,5552.183725342888,8804.974320082341,1237.6949804990797,78.54382475769879
334123.0000000027,1016323.2909153018,1967.6365498721084,8859.136561298466,5973.616205613292,9032.17292665661,1241.585009917886,78.58001533345085
334822.0000000027,1016651.2789783722,1829.0661213404562,8767.111130336474,6064.05327989125,8382.530297326542,1239.103499938985,78.56559379662482
335521.0000000027,1010997.643501463,1846.240508085074,9094.00612280573,5948.5575162279965,8647.411126936406,1234.5966940731266,78.55649590802788
336220.0000000026,1044217.961568559,1610.983298766038,7950.205421885227,4819.678497071759,6771.0768982516565,1093.7122673541214,78.44578741175086
336919.0000000027,1039409.7119379519,1620.9708933501154,7942.449909622283,4686.967043779562,7711.463933489122,1094.8918063359843,78.4680204026609
337618.0000000027,1037040.1598467692,1618.8041536813935,7800.73076710047,5111.537547076916,7298.023786494366,1089.3244183989418,78.41438981769639
338317.00000000285,1035087.7465396695,1614.8344920514091,7842.192133699386,5103.827323558132,7345.877998448355,1088.7048061957428,78.43376752787188
339016.0000000027,1042429.9739732998,1615.582540947739,7803.717028412387,5426.447419378738,6903.955356944797,1093.2663483571187,78.50284828353959
339715.0000000027,1031516.2751682748,1633.3209419417726,8033.066227842642,5283.554978826937,7410.112213717504,1088.6726751809401,78.46601620651302
340414.00000000274,1032098.0087503335,1621.7701940840689,8059.154735372671,4955.493458212179,7180.614370743358,1086.055206529078,78.45874882838643
341113.0000000028,1040246.1258924034,1610.080162771473,8184.820115416145,4995.1573193949025,7598.359633938819,1086.5929790529801,78.48127181670681
341812.0000000027,1035729.5770786935,1607.5039822910323,8078.282980794268,5373.046798626036,7410.408329976608,1093.2793963793206,78.53190216468887
342511.0000000028,1038292.7507235092,1648.289617910991,8347.802554297665,5744.501165640362,8212.496162223988,1089.8511089534754,78.50168789763022
343210.0000000028,1033612.4062424002,1664.1735867155414,8180.0100757144,5080.981730552355,7821.540986520537,1087.6169569373822,78.50907282582713
343909.0000000027,1028537.1424839741,1597.750783555298,8077.327566200653,5701.0787157837385,7901.045657235201,1087.4853824262543,78.4897807661483
344608.0000000028,1029861.130491556,1629.400406980358,8322.534159510124,5790.565524681529,7741.922863115232,1087.5928904067496,78.5323950654652
345307.0000000028,1035173.9046630679,1642.4195080962434,8511.61280098082,5717.403482736194,8252.151675976533,1086.078866332787,78.52280252119081
346006.0000000028,1025293.0951769346,1683.7625034715102,8668.374436966316,5247.895012169301,8404.766642443488,1089.775137556591,78.56183653209484
346705.0000000027,1024924.816498131,1691.1239530095277,8523.447075464177,5687.801241795333,8442.98765150086,1079.0605246044151,78.55269191217933
347404.0000000028,1023750.4270506275,1604.386461648258,8601.657265571223,6287.844723804966,8450.264038243407,1082.6771055791426,78.55160073872105
348103.00000000274,1024721.9011081087,1652.6671672005098,8691.659897534875,6022.777752297058,8756.118207774673,1086.7926566288124,78.58420811066
348802.0000000028,1027637.6060655605,1643.815708588391,8924.796589559115,5448.062304936853,8320.037546373262,1082.6856208832246,78.57303219977244
349501.00000000274,1021856.7548339624,1642.5933384989787,8762.200582300346,5667.957942155843,8600.864619904862,1081.355380922771,78.56920125770021
350200.00000000274,1025168.4104941499,1657.5194021761286,9061.938286297987,5768.466846187387,8607.040557927856,1085.2123502833633,78.57065214343113
350899.00000000285,1026125.1039269262,1642.5766357936618,9016.600584790718,6118.343256415333,8821.292910366656,1081.2129523247356,78.58981429796967
351598.00000000274,1018797.3287050662,1655.3546709637976,8922.101922321586,6261.580255007869,9342.440466514554,1081.7050972581824,78.58168749239981
352297.0000000027,1013351.1479567401,1630.6642365902542,9186.12296345288,6472.466166537788,9265.341689196383,1084.1017181360767,78.60070754240478
352996.00000000274,1025194.9659821937,1707.1688039768217,9282.612819457448,6387.398925998155,8972.061049345471,1078.4242975858224,78.56422763440652
353695.0000000027,1014695.1807283524,1748.4094292410646,9447.113992170634,6176.463068535773,9695.228600676877,1080.5845439821971,78.60119683431185
354394.0000000027,1023608.694059768,1764.3853070821904,9497.886775314839,6202.510986919583,9301.839668234294,1080.5741685308726,78.65541973378596
355093.0000000027,1011502.2465709618,1689.3682076167736,9633.650315879077,6755.099114836997,9073.523553072766,1077.6999229118762,78.59107998502253
355792.00000000274,1011702.1128500173,1635.804309642674,9691.705065387123,6116.049395862176,8805.51733575471,1076.0212632383632,78.61244258035734
356491.00000000274,1012683.4066131144,1762.1354533312854,9683.001840642928,6969.964659156914,8979.835903318697,1077.5855848448778,78.63084638409627
357190.00000000256,1011538.1505930573,1690.2497168175507,9478.278473875358,6937.484639889652,9172.59110232701,1078.981116014762,78.62572447873401
357889.0000000027,1011346.4441384865,1757.8498992085408,9582.135830599631,6219.4225411983525,9655.31945413999,1076.9035301690412,78.63493526832852
358588.0000000027,1010535.2946029855,1666.2585919456005,9688.901630498753,6418.698953890065,10032.988919241348,1075.7714599690112,78.6889442184663
359287.0000000028,1002553.5677493709,1790.7325965847622,9828.638135036688,6975.665071932478,10058.596395596858,1079.2480434353483,78.62420903670095
359986.0000000027,1004647.5328187685,1720.1456460592833,9926.903186876183,6851.170260699012,9328.554623337648,1071.8147683372567,78.67897589891307
360685.0000000027,1012262.7770514633,1733.4107581178057,9845.462094644718,7061.235949988458,10409.661981703828,1074.3127309764902,78.6724386516438
361384.00000000285,1002045.2055206217,1819.8371178643,9971.369879631076,6446.193595629812,10566.728535758835,1077.6118481953922,78.65048842625319
362083.0000000027,1006251.7841578128,1814.295450898228,9913.907113632726,6574.169663982673,10676.852748978863,1076.7448397055712,78.6865286395297
362782.00000000285,998679.5092510508,1683.0374101457398,10076.65099862754,7095.611864532972,9996.531608003042,1080.5034693368734,78.66180596049175
363481.0000000027,1008958.5347401957,1755.8792839333223,10078.015577360518,6826.11312490613,10594.097765457498,1076.7405021092316,78.66597956823662
364180.00000000256,909751.8496167423,1624.417853580177,8472.508316030515,5119.153374214466,8392.825607566296,883.38132723377,78.49967668187786
364879.00000000244,911842.0571156186,1615.2009180059956,7847.9969872618185,4602.006550481115,7713.049080223173,887.3828091012621,78.4516794215045
365578.0000000026,916028.2081051435,1606.543782854839,7911.029755874532,4896.911303247975,7489.512264149422,889.2071316142005,78.46408957274902
366277.0000000024,915821.1724605156,1605.0115930758645,7861.863639011448,4996.194145299475,7292.936157512035,886.7518326511446,78.47167692312931
366976.00000000256,907209.1836234351,1633.4924352826815,8099.820245240456,5239.429040494978,8138.070619641822,889.09286215919,78.49837274081102
367675.0000000026,898964.083554438,1636.0269652582824,7995.249808333293,5062.572356767666,8111.812153525738,890.9581066752187,78.47037485725923
368374.00000000244,902227.5198209649,1635.0762498180777,8200.922869535934,5378.558195651356,7752.025037038704,884.6327561263936,78.4413971444796
369073.0000000024,897862.8551806415,1612.192700331173,8188.920340574204,5317.8539692469085,7247.126942563579,893.9138398477218,78.47392582891665
369772.00000000244,897385.4615880398,1602.8640348522233,8053.864830089886,5219.423103560069,7266.239432285835,887.9624367925053,78.4675402178415
370471.00000000256,900746.4298007677,1646.5397165771,8334.3914697984,5524.339166533916,7294.096904928166,889.4242516761701,78.48826845180191
371170.00000000244,901455.8783387931,1604.2305519442048,8189.020418662389,5423.55610070239,8139.102365207812,886.6877787239675,78.52547664376564
371869.0000000024,890645.4065052348,1659.102710228503,8409.029332732429,5745.25226832827,7479.173446676646,885.5856800124596,78.50914828657534
372568.0000000026,894316.2842958269,1680.3764344838971,8378.060168697584,5659.783953331009,8467.650378475011,886.1705401404805,78.51670373738204
373267.00000000244,882886.590668562,1615.8793187775284,8437.104914719488,5920.047772917614,8468.62663833779,887.286258640762,78.48694437890565
373966.0000000024,885834.090514606,1661.3675247326466,8451.015141240337,5454.162733144537,8728.019782990048,887.2320951420241,78.51476820174055
374665.00000000256,891683.3486625243,1671.172815075449,8715.579258878483,5572.287651091856,8286.076590702844,885.2114319035621,78.52250196606889
375364.00000000256,876541.6062462308,1607.0789035429839,8758.275001834743,6019.347700491794,8390.11413562557,888.7712701457037,78.54584135845016
376063.00000000256,880832.0333356193,1611.5769418040798,8509.001714358199,6057.442149115873,8174.0939662364735,885.068330784415,78.53453524522133
376762.0000000026,887173.1873328667,1695.4775022437832,8595.007648274808,5875.460327779631,8747.301272598124,883.0706585373061,78.5413556967353
377461.00000000256,877000.6196086383,1614.196149000157,8917.516442925107,6093.277544579344,8352.705807810475,882.571398767301,78.56362349554298
378160.00000000256,877863.8333749232,1680.3895025572085,8805.541673401949,5875.531102766778,8788.184019885428,883.6977222497028,78.52746745171622
378859.00000000244,870546.1056142978,1665.0852236983828,8950.34042655537,5501.628489782665,8925.482217479346,883.6123058871991,78.55920593531356
379558.00000000244,876614.8922621084,1673.5856599307224,9156.839454670155,6114.90424116732,9135.990489861862,884.6668521638186,78.5877158820297
380257.00000000256,876661.3734730054,1632.6154457329158,9020.549067050119,5979.036015903286,8456.393159269473,881.3844280562732,78.6173384006759
380956.0000000024,865190.9605001986,1643.075109018118,8986.882978748481,5849.246776076656,8818.798671285997,879.1014562409038,78.60983657342041
381655.00000000256,874712.050810782,1726.0115829282781,9062.584501988951,5645.728585506086,9245.904450391754,885.7181285537815,78.637472975646
382354.0000000024,864429.510032254,1667.705779331388,9042.097715387656,6176.482841227496,8809.104096076195,879.3403343388551,78.60352672029447
383053.00000000227,860115.5908643481,1620.8842379436414,9114.983883803956,6422.603420497913,9067.649465850855,878.821177504279,78.59899071131555
383752.00000000244,862096.5571454877,1648.7141365006746,9100.332166744365,6116.4484328106455,8992.219647164327,883.3423737560184,78.60045811293045
384451.00000000244,864969.5779538224,1614.2553837965959,9352.80533629939,5928.336117193242,9478.76257044021,878.5415327589121,78.58254583718227
385150.00000000244,854568.3095445436,1711.0973815016469,9180.040615195729,6448.648215721662,8739.79337688604,881.631974341475,78.62001409417026
385849.00000000244,862825.6649538539,1651.469618523914,9483.619239901942,6812.058285595498,9770.030993493165,882.1071208093114,78.64616753418596
386548.00000000256,862157.2663304366,1646.0138183736844,9573.656277455431,6332.4752708149335,9593.671665222022,875.0451027082952,78.63558067567327
387247.0000000024,851727.227064314,1712.3839541651998,9437.480553975189,6758.768807938425,10096.880849413108,872.6281368305058,78.61396252993886
387946.00000000244,859168.0709784976,1765.3338199609877,9650.181425940185,6867.637548121786,9860.258830611587,874.9475175048342,78.59895997224108
388645.00000000244,845877.6243892119,1744.4995809777708,9605.028744406776,6481.7808363237145,9278.586212640985,876.2270334257797,78.64046181284736
389344.00000000244,854899.3611306209,1689.8620741238215,9443.627368630678,6740.937827155354,10067.778426899944,876.5295541910614,78.65666230992328
390043.0000000024,853166.3806592452,1635.3461269396898,9779.78496233418,6315.9542519926745,8928.95262501579,878.0685713665633,78.6251337563726
390742.00000000244,848659.0460185255,1626.2504910843968,9934.730507935777,6560.196294418928,10430.720506241376,866.840793487429,78.63749675880193
391441.0000000024,854229.6310390065,1663.1854202418517,9632.905693712222,6910.4562189839635,9103.830113067925,876.0057686227894,78.69924052762394
392140.00000000134,339185.57298228197,1610.1413002339455,6808.869595115688,4451.107947691418,6599.599044629608,1247.747825053342,78.3739875712432
392839.00000000134,329321.0710026906,1610.8673431763702,7220.502754512216,4600.043330203619,6204.206093764855,1247.9297795138245,78.3546477754234
393538.0000000014,329687.20172018564,1615.1824458867934,7078.2832384772155,4562.517059744351,6199.6617688024,1247.8123895526128,78.36941168072107
394237.0000000015,331706.20160086773,1603.058250962499,7211.975578050563,4622.72573277118,6284.067840889396,1248.530898622692,78.38709046262927
394936.00000000134,330749.2505670684,1617.0734007135895,7336.522254486432,4335.019875258389,6176.9518274650345,1248.782384637118,78.37385261368598
395635.0000000014,323933.17345046904,1645.8182282370678,7120.657210172512,4678.0455174086,6427.296625195009,1248.5747950482005,78.38759299413312
396334.0000000015,327484.4679663826,1638.0079994790428,7307.894179948572,4745.734551503831,6216.079719312834,1246.3733299482446,78.43493745251791
397033.0000000015,328417.1671688663,1611.853582642877,7179.611809740319,4427.9879911982125,6998.433996232086,1245.5249975180593,78.3919543196883
397732.0000000014,325526.88289318804,1656.4596284276674,7375.65940993532,4758.087412358953,6459.68351099628,1245.6006330664713,78.37387589443071
398431.0000000013,334983.9999755478,1651.880932979535,7353.785834022453,4266.399249511101,6841.745607840853,1248.016301085656,78.4173365089659
399130.00000000134,333025.01682102884,1650.703452015292,7617.433393236397,4459.236787816216,6340.300238635977,1243.5789544529969,78.4133585726961
399829.0000000014,332249.31704467395,1628.1116688912418,7603.820671385323,4836.24944651686,7621.0974145206,1248.1551268331496,78.43333655812216
400528.00000000134,335910.7352036796,1667.0363676192596,7564.8975034702535,4642.210086666463,6888.547747807813,1244.292656975127,78.45955999604875
401227.0000000014,329941.7941450927,1602.3104295622386,7872.565434955472,5289.088104845645,6840.2986609927775,1244.5002717011694,78.44440154935212
401926.0000000014,325215.80072000547,1663.5940943075527,7869.924597865879,4801.091081863322,7553.145850753104,1243.6847621748461,78.50672481765986
402625.0000000016,332879.5663183097,1655.1411485820586,8033.816012963918,4899.586282517364,7043.976359283902,1242.0461925067968,78.48315273812702
403324.00000000134,328540.11128579354,1634.8724432973202,8119.393266491249,5350.383337371904,7246.446445796535,1245.2890406836875,78.45244162884073
404023.0000000015,329986.540123722,1606.3953621092146,8222.864953340146,5410.013766499394,7409.096494289297,1243.9622144272125,78.50298593713435
404722.0000000014,326982.82208854257,1678.4506190829832,8086.500951300039,5279.838988804852,7742.818875952918,1242.0872006354452,78.50873769632253
405421.00000000134,331331.59615014785,1662.1828584784064,8280.13531464701,5596.598799602841,8054.4090699305925,1239.9670038603003,78.45949574402378
406120.0000000016,334109.0912362865,1741.1296745093305,8184.145454103227,5860.300585396478,7922.881392949107,1242.1166145742957,78.50241799310645
406819.0000000015,331646.5822838607,1642.4921255284576,8455.241132300878,5767.5863626667315,8570.769201740515,1242.8673605647684,78.50969842684825
407518.0000000016,327194.25238393154,1738.3275264574595,8538.154407135451,5509.950947859029,8183.809197763446,1242.3076317924738,78.52623701836242
408217.0000000015,329284.0255924483,1637.4732055239367,8446.638331252469,5470.937323009461,8268.723405447448,1239.745970236442,78.50553837005357
408916.0000000015,332778.63732953987,1761.8668903193436,8398.735022262237,5075.795968226464,8677.331533959039,1241.2676244580225,78.5272944948887
409615.0000000014,324792.76627690735,1605.260481266467,8448.850480899568,5788.21512308297,8131.944834139811,1237.632824630874,78.5407126033125
410314.0000000014,322725.11588966276,1659.1359655354163,8629.139291181298,5761.53451517384,8192.8751579812,1238.4868930645039,78.5363118844729
411013.0000000015,328849.2055053524,1754.8847179233965,8472.543088387594,5432.97759094937,8481.985935719478,1240.5463828588408,78.51147387021969
411712.0000000014,318638.2239080012,1725.7938922817762,8434.976359793718,5224.105185103312,8090.210810256319,1237.9062493801227,78.56897400508112
412411.0000000014,328477.0959475429,1749.0793964305597,8695.700671131486,6115.4010991897985,8529.575221971338,1239.6456211854936,78.49580997661899
413110.0000000015,331174.1019484854,1742.3257586604675,8675.569599395316,5883.906147350187,8678.237451990264,1239.8996367776444,78.52039187437543
413809.0000000016,331485.72156591754,1616.0289110186848,8661.791627736084,5312.9752797190495,8609.398658765573,1239.7693391088371,78.57559369732199
414508.0000000014,323055.09213331837,1601.2737290332007,8786.863394976855,5510.137327694124,8095.144271382964,1241.0822746312988,78.50684981190747
415207.0000000014,318389.9747097016,1778.4961081646074,8891.769543827295,5906.633003694695,8025.964134552858,1239.8223308466781,78.5662333236355
415906.0000000014,318518.18398727995,1783.763697289446,9020.991007486307,5582.387418883377,8132.030923733327,1240.3372419796492,78.5601389058509
416605.00000000134,318283.84876213747,1612.6492487448236,8808.562932773866,6184.960750402342,8570.977094468437,1235.2166658196275,78.53517146763998
417304.0000000014,317499.8609281898,1646.6788043666425,8882.158393795833,5885.740002104549,8495.264786642661,1239.1459188372569,78.55657421341417
418003.0000000015,323844.9321632008,1685.6997947852997,8969.869844822082,5745.89861069587,8736.778774446397,1237.7717513389514,78.58675156386333
418702.0000000014,314337.7514000302,1677.4262950891346,9096.50528898973,6320.1726407841015,8763.332761845195,1237.7525710945245,78.60193910087649
419401.0000000016,319538.5232566702,1752.6121164378462,9195.024397685687,6129.423721759824,9542.791079270377,1239.0258120061346,78.5888888706765
420100.00000000367,1390812.5794606877,1779.3458802592759,7727.366792642336,4983.543340166588,7098.322169164844,1244.5367178537397,78.42056369429034
420799.00000000355,1395799.256383337,1754.7237749078026,7618.9768626981695,4673.071606111958,7761.6494357805095,1244.0642493138732,78.45321525011077
421498.00000000355,1391775.6850028122,1760.9548164441928,7813.8987695480655,5116.450504167224,7287.863754440876,1243.317921688206,78.44348427385796
422197.00000000355,1384536.582181123,1770.86094090946,7933.342951715396,4878.294695945009,7778.118416319003,1243.1108167100895,78.43299000053189
422896.00000000355,1384185.9985364883,1803.2273476563687,7988.415904597535,4606.4341543866385,6956.171079886736,1244.4748325186913,78.42205233162403
423595.00000000367,1388877.5827062982,1772.5457215712154,7883.747117640221,5300.523367030563,6857.866538824976,1244.2848541643143,78.44047626011614
424294.0000000035,1387535.409882162,1778.8988972908194,8092.0652337558895,4822.516747986856,7271.515751880977,1243.0849813088241,78.45820531145002
424993.00000000343,1384453.6391908485,1809.8349376302492,8181.708603086548,5219.375147876672,7168.61424374183,1241.4131896335434,78.48856536267363
425692.00000000367,1380723.2052919592,1815.0294490256065,8211.385512069875,5265.656584514159,7825.10981029821,1244.183351484166,78.52822641107036
426391.00000000367,1385284.59994725,1795.3487505559651,8045.804647089266,5175.687449074548,7950.940090595131,1241.6137422697825,78.46043035624308
427090.00000000355,1381099.596700787,1830.5265783941575,8291.933652992593,5668.7171729144075,8107.753760572122,1241.4863100271718,78.46418501672622
427789.0000000035,1375829.83214083,1756.875945466039,8330.917048322908,5043.182566328038,7809.1886542705815,1242.2195649055943,78.54458979552092
428488.00000000355,1376408.7263241205,1803.441544724666,8524.022956480732,5501.184186316745,8231.733419990927,1239.2893780574202,78.50530198204217
429187.00000000343,1372841.131450944,1772.196670199913,8426.72125410335,5642.049318574488,8208.701315557959,1241.820981381245,78.51354053518666
429886.00000000355,1373742.5421153933,1818.9164493810872,8577.8137968366,5757.951543014893,7937.656640238542,1241.350924357033,78.5443206870949
430585.00000000367,1370279.431125109,1822.2394214441854,8326.104934975532,5521.846207189479,7354.660053549541,1239.5633945593147,78.55585636686482
431284.00000000355,1376162.6129447017,1808.8548783176225,8351.753540448915,5510.5518306750055,7655.97278990304,1240.016641440311,78.54526265857679
431983.00000000355,1370206.051147272,1772.000039011323,8435.181086454359,5435.46233702187,8534.890820810855,1240.7941615594345,78.58369371942126
432682.00000000355,1374749.9686511985,1819.946032622226,8637.61348388102,5946.104805177714,8909.962881581856,1237.9912604580043,78.53172150186423
433381.00000000343,1370400.3333851146,1849.6687378053437,8538.270799313292,5633.383919285129,8033.180889038874,1241.8652863880538,78.5520136358197
434080.00000000343,1368377.7988098632,1849.3613768833243,8683.507416143811,5654.00405706381,8325.412289688382,1243.04184806291,78.56925149882112
434779.0000000035,1368731.303445837,1839.413178439735,8915.812033170461,5547.19444053712,8747.954857486171,1237.4290880275016,78.53911197073683
435478.00000000355,1362210.1119799318,1807.3573799730214,8652.802261053828,5919.420861105279,8299.74815678926,1239.6686816130114,78.55185870918602
436177.00000000367,1354996.3618651205,1880.800072754942,8644.928120743449,5907.666582631091,8873.501556745836,1236.9932690036599,78.55737401667672
436876.00000000367,1355131.954192292,1818.2857943863396,8983.0143036332,5946.591058301206,8668.021466395998,1239.7281335919524,78.57892405384946
437575.00000000355,1353760.549893446,1886.518179307075,8731.495109815629,5461.584526308563,8742.754564406221,1236.782360902171,78.60063035506039
438274.00000000355,1358062.4631514582,1831.7362552014506,8874.782803036886,6025.447345246931,9006.194595534356,1237.950434882574,78.62673579003896
438973.00000000355,1359727.244376061,1895.4544452711687,9093.048373597478,6326.798507390136,8401.666516302686,1237.8459987823674,78.59420008599743
439672.00000000355,1362518.984685307,1773.2928183543606,9051.031827172288,6371.139157651136,8656.79754426299,1238.600645560124,78.54462054167162
440371.0000000035,1351584.2581470602,1815.386388175611,8994.679357347532,6433.613553502637,9049.72547802995,1236.804657531959,78.61671306855094
441070.00000000367,1347541.7956465585,1851.1070528443847,9459.603841963195,6440.236061979398,9061.812980139624,1235.1811686965573,78.6285794198104
441769.0000000033,1351233.3544870564,1795.9475018013818,9499.442510319996,6081.54195314598,9295.490754952507,1233.6396720115376,78.64021298485133
442468.00000000367,1358079.4092134878,1929.4062758775258,9411.007117157527,6384.768262719241,9028.883380309044,1233.8924338380748,78.60123660971198
443167.00000000343,1350839.3747158505,1938.9284219273325,9499.644380427959,6449.805919635744,9484.460300344805,1235.3879050655223,78.61094186392612
443866.00000000355,1341793.3629930785,1947.896057695933,9545.54919580373,6487.463403421278,9640.73078263809,1236.2306304745605,78.66059329551196
444565.0000000035,1353094.984881285,1937.029453871324,9580.966491951158,6256.210658901286,9675.319236473357,1233.3309541208007,78.64378763352147
